session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
100111,2021-10-07T02:26:29,103,1287,BUY_PRODUCT,15,20051
100112,2021-10-27T12:18:29,103,1001,VIEW_PRODUCT,20,
100113,2021-09-28T07:35:07,103,1283,VIEW_PRODUCT,5,
100113,2021-09-28T07:37:19,103,1283,BUY_PRODUCT,5,20052
100114,2021-10-23T00:02:12,103,1035,VIEW_PRODUCT,10,
100114,2021-10-23T00:07:00,103,1035,BUY_PRODUCT,10,20053
100115,2021-10-22T13:08:52,103,1222,VIEW_PRODUCT,20,
100115,2021-10-22T13:09:15,103,1073,VIEW_PRODUCT,20,
100115,2021-10-22T13:11:16,103,1201,VIEW_PRODUCT,20,
100115,2021-10-22T13:12:10,103,1072,VIEW_PRODUCT,20,
100115,2021-10-22T13:15:16,103,1072,BUY_PRODUCT,20,20054
100116,2021-10-14T21:05:14,103,1047,VIEW_PRODUCT,10,
100116,2021-10-14T21:09:37,103,1045,VIEW_PRODUCT,10,
100116,2021-10-14T21:13:21,103,1040,VIEW_PRODUCT,10,
100116,2021-10-14T21:14:59,103,1041,VIEW_PRODUCT,10,
100116,2021-10-14T21:16:23,103,1044,VIEW_PRODUCT,10,
100116,2021-10-14T21:19:57,,1042,VIEW_PRODUCT,10,
100116,2021-10-14T21:24:57,103,1046,VIEW_PRODUCT,10,
100116,2021-10-14T21:25:10,103,1046,BUY_PRODUCT,10,20055
100117,2021-10-16T14:30:00,104,1067,VIEW_PRODUCT,10,
100117,2021-10-16T14:30:37,104,1035,VIEW_PRODUCT,10,
100118,2021-10-25T03:24:31,104,1079,VIEW_PRODUCT,5,
100118,2021-10-25T03:25:24,,1076,VIEW_PRODUCT,5,
100118,2021-10-25T03:25:55,104,1078,VIEW_PRODUCT,5,
100118,2021-10-25T03:29:54,104,1075,VIEW_PRODUCT,5,
100118,2021-10-25T03:32:46,104,1077,VIEW_PRODUCT,5,
100118,2021-10-25T03:34:25,104,1003,VIEW_PRODUCT,5,
100118,2021-10-25T03:39:19,104,1003,BUY_PRODUCT,5,20056
100119,2021-10-02T11:12:31,104,1001,VIEW_PRODUCT,10,
100120,2021-10-16T12:19:13,104,1074,VIEW_PRODUCT,10,
100120,2021-10-16T12:23:01,104,1074,BUY_PRODUCT,10,20057
100121,2021-10-15T05:09:10,104,1283,VIEW_PRODUCT,15,
100122,2021-10-02T12:46:52,104,1067,VIEW_PRODUCT,20,
100123,2021-10-07T06:32:16,104,1074,VIEW_PRODUCT,10,
100124,2021-10-01T21:27:10,104,1001,VIEW_PRODUCT,20,
100124,2021-10-01T21:29:49,104,1001,BUY_PRODUCT,20,20058
100125,2021-10-15T13:09:50,104,1318,VIEW_PRODUCT,15,
100125,2021-10-15T13:11:44,104,1318,BUY_PRODUCT,15,20059
100126,2021-10-20T09:36:52,104,1281,VIEW_PRODUCT,15,
100126,2021-10-20T09:39:17,104,1278,VIEW_PRODUCT,15,
100127,2021-10-18T08:55:04,104,1039,VIEW_PRODUCT,0,
100127,2021-10-18T08:59:25,104,1030,VIEW_PRODUCT,0,
100127,2021-10-18T09:00:14,104,1034,VIEW_PRODUCT,0,
100128,2021-09-29T10:56:49,104,1283,VIEW_PRODUCT,20,
100128,2021-09-29T10:58:49,104,1283,BUY_PRODUCT,20,20060
100129,2021-10-10T07:27:28,104,1317,VIEW_PRODUCT,10,
100129,2021-10-10T07:28:16,104,1316,VIEW_PRODUCT,10,
100129,2021-10-10T07:29:02,104,1319,VIEW_PRODUCT,10,
100129,2021-10-10T07:32:45,104,1319,BUY_PRODUCT,10,20061
100130,2021-10-09T05:51:34,104,,VIEW_PRODUCT,15,
100130,2021-10-09T05:53:12,104,1315,VIEW_PRODUCT,15,
100130,2021-10-09T05:56:08,104,1316,VIEW_PRODUCT,15,
100130,2021-10-09T05:56:47,104,1319,VIEW_PRODUCT,15,
100131,2021-10-02T12:49:22,104,1084,VIEW_PRODUCT,5,
100132,2021-10-04T09:12:22,104,1046,VIEW_PRODUCT,10,
100132,2021-10-04T09:12:44,104,1042,VIEW_PRODUCT,10,
100132,2021-10-04T09:13:40,104,1043,VIEW_PRODUCT,10,
100132,2021-10-04T09:14:58,104,1045,VIEW_PRODUCT,10,
100132,2021-10-04T09:17:09,104,1047,VIEW_PRODUCT,10,
100132,2021-10-04T09:21:10,104,1044,VIEW_PRODUCT,10,
100132,2021-10-04T09:21:29,104,1084,VIEW_PRODUCT,10,
100132,2021-10-04T09:25:32,104,1084,BUY_PRODUCT,10,20062
100133,2021-10-13T21:04:22,104,1053,VIEW_PRODUCT,5,
100133,2021-10-13T21:08:45,104,1048,VIEW_PRODUCT,5,
100134,2021-10-20T19:58:54,104,1009,VIEW_PRODUCT,15,
100134,2021-10-20T20:01:10,104,1005,VIEW_PRODUCT,15,
100134,2021-10-20T20:03:32,104,1007,VIEW_PRODUCT,15,
100134,2021-10-20T20:06:56,104,1004,VIEW_PRODUCT,15,
100134,2021-10-20T20:09:29,104,1013,VIEW_PRODUCT,15,
100134,2021-10-20T20:12:21,104,1012,VIEW_PRODUCT,15,
100134,2021-10-20T20:12:47,104,,VIEW_PRODUCT,15,
100134,2021-10-20T20:14:20,104,1008,VIEW_PRODUCT,15,
100135,2021-10-22T08:39:26,104,1277,VIEW_PRODUCT,10,
100135,2021-10-22T08:40:18,104,1276,VIEW_PRODUCT,10,
100135,2021-10-22T08:43:56,104,1276,BUY_PRODUCT,10,20063
100136,2021-10-17T10:30:02,104,1054,VIEW_PRODUCT,5,
100136,2021-10-17T10:30:30,104,1050,VIEW_PRODUCT,5,
100136,2021-10-17T10:32:34,104,1055,VIEW_PRODUCT,5,
100136,2021-10-17T10:36:20,104,1057,VIEW_PRODUCT,5,
100136,2021-10-17T10:36:36,104,1056,VIEW_PRODUCT,5,
100136,2021-10-17T10:41:21,104,1051,VIEW_PRODUCT,5,
100136,2021-10-17T10:41:26,104,1052,VIEW_PRODUCT,5,
100136,2021-10-17T10:46:07,104,1049,VIEW_PRODUCT,5,
100137,2021-10-10T01:53:53,104,1201,VIEW_PRODUCT,0,
100137,2021-10-10T01:54:15,104,1073,VIEW_PRODUCT,0,
100137,2021-10-10T01:59:03,104,1074,VIEW_PRODUCT,0,
100138,2021-10-10T14:53:07,104,,VIEW_PRODUCT,0,
100138,2021-10-10T14:53:23,104,1234,VIEW_PRODUCT,0,
100138,2021-10-10T14:57:23,104,1234,BUY_PRODUCT,0,20064
100139,2021-10-09T09:54:47,104,1233,VIEW_PRODUCT,5,
100139,2021-10-09T09:57:42,104,1234,VIEW_PRODUCT,5,
100139,2021-10-09T09:59:59,104,1234,BUY_PRODUCT,5,20065
100140,2021-10-02T03:39:32,104,1078,VIEW_PRODUCT,0,
100140,2021-10-02T03:43:47,104,1077,VIEW_PRODUCT,0,
100140,2021-10-02T03:44:43,104,1081,VIEW_PRODUCT,0,
100140,2021-10-02T03:45:38,104,1003,VIEW_PRODUCT,0,
100140,2021-10-02T03:46:58,104,1080,VIEW_PRODUCT,0,
100141,2021-10-26T14:14:47,104,1067,VIEW_PRODUCT,5,
100142,2021-10-24T14:19:58,104,1001,VIEW_PRODUCT,15,
100142,2021-10-24T14:23:32,104,1001,BUY_PRODUCT,15,20066
100143,2021-10-06T16:12:59,104,1281,VIEW_PRODUCT,10,
100143,2021-10-06T16:16:31,104,1281,BUY_PRODUCT,10,20067
100144,2021-10-12T14:52:40,104,1025,VIEW_PRODUCT,20,
100144,2021-10-12T14:57:18,104,1032,VIEW_PRODUCT,20,
100144,2021-10-12T15:00:39,104,1033,VIEW_PRODUCT,20,
100144,2021-10-12T15:03:35,104,1033,BUY_PRODUCT,20,20068
100145,2021-10-23T22:24:20,104,1288,VIEW_PRODUCT,15,
100145,2021-10-23T22:28:31,104,1292,VIEW_PRODUCT,15,
100145,2021-10-23T22:31:42,104,1293,VIEW_PRODUCT,15,
100145,2021-10-23T22:34:10,104,1286,VIEW_PRODUCT,15,
100145,2021-10-23T22:35:52,104,1286,BUY_PRODUCT,15,20069
100146,2021-10-04T09:32:49,104,1281,VIEW_PRODUCT,10,
100146,2021-10-04T09:33:59,104,1281,BUY_PRODUCT,10,20070
100147,2021-10-07T00:09:17,104,1080,VIEW_PRODUCT,10,
100147,2021-10-07T00:11:45,104,1080,BUY_PRODUCT,10,20071
100148,2021-10-14T09:47:45,104,1291,VIEW_PRODUCT,20,
100148,2021-10-14T09:47:53,104,1284,VIEW_PRODUCT,20,
100148,2021-10-14T09:48:06,104,1290,VIEW_PRODUCT,20,
100148,2021-10-14T09:48:13,104,1293,VIEW_PRODUCT,20,
100148,2021-10-14T09:50:32,104,1288,VIEW_PRODUCT,20,
100148,2021-10-14T09:53:12,104,1292,VIEW_PRODUCT,20,
100148,2021-10-14T09:53:20,104,1289,VIEW_PRODUCT,20,
100148,2021-10-14T09:53:36,104,1285,VIEW_PRODUCT,20,
100148,2021-10-14T09:53:50,104,1286,VIEW_PRODUCT,20,
100148,2021-10-14T09:58:33,104,1287,VIEW_PRODUCT,20,
100148,2021-10-14T10:01:28,104,1287,BUY_PRODUCT,20,20072
100149,2021-10-19T14:00:13,104,1001,VIEW_PRODUCT,0,
100149,2021-10-19T14:05:06,104,1001,BUY_PRODUCT,0,20073
100150,2021-09-29T02:13:27,104,1038,VIEW_PRODUCT,0,
100150,2021-09-29T02:15:29,104,1037,VIEW_PRODUCT,0,
100150,2021-09-29T02:20:25,104,1030,VIEW_PRODUCT,0,
100150,2021-09-29T02:24:55,104,1017,VIEW_PRODUCT,0,
100150,2021-09-29T02:25:47,104,1036,VIEW_PRODUCT,0,
100150,2021-09-29T02:30:12,104,1036,BUY_PRODUCT,0,20074
100151,2021-10-06T19:39:22,104,1074,VIEW_PRODUCT,0,
100151,2021-10-06T19:41:30,104,1201,VIEW_PRODUCT,0,
100151,2021-10-06T19:44:17,104,1073,VIEW_PRODUCT,0,
100151,2021-10-06T19:47:10,104,1072,VIEW_PRODUCT,0,
100152,2021-10-21T11:27:32,104,1278,VIEW_PRODUCT,20,
100152,2021-10-21T11:30:00,104,1281,VIEW_PRODUCT,20,
100153,2021-10-03T16:36:21,104,1277,VIEW_PRODUCT,0,
100153,2021-10-03T16:37:00,104,1277,BUY_PRODUCT,0,20075
100154,2021-10-08T07:51:53,104,1278,VIEW_PRODUCT,15,
100154,2021-10-08T07:54:39,104,1281,VIEW_PRODUCT,15,
100155,2021-10-16T17:35:56,104,1277,VIEW_PRODUCT,5,
100156,2021-10-24T23:54:57,104,1041,VIEW_PRODUCT,5,
100156,2021-10-24T23:55:53,104,1046,VIEW_PRODUCT,5,
100156,2021-10-24T23:57:15,104,1045,VIEW_PRODUCT,5,
100156,2021-10-24T23:59:28,104,1040,VIEW_PRODUCT,5,
100156,2021-10-25T00:02:39,104,1084,VIEW_PRODUCT,5,
100156,2021-10-25T00:06:46,104,1047,VIEW_PRODUCT,5,
100156,2021-10-25T00:09:16,104,1044,VIEW_PRODUCT,5,
100157,2021-10-10T02:49:36,104,1035,VIEW_PRODUCT,5,
100158,2021-10-05T22:45:19,104,1283,VIEW_PRODUCT,20,
100158,2021-10-05T22:46:29,104,1283,BUY_PRODUCT,20,20076
100159,2021-10-01T19:04:10,104,1318,VIEW_PRODUCT,15,
100159,2021-10-01T19:07:04,104,1318,BUY_PRODUCT,15,20077
100160,2021-10-24T09:48:56,104,1318,VIEW_PRODUCT,20,
100161,2021-10-03T03:30:38,104,1283,VIEW_PRODUCT,5,
100161,2021-10-03T03:34:01,,1283,BUY_PRODUCT,5,20078
100162,2021-10-17T11:41:07,,1318,VIEW_PRODUCT,5,
100163,2021-10-05T15:08:39,104,1234,VIEW_PRODUCT,10,
100163,2021-10-05T15:10:16,104,1233,VIEW_PRODUCT,10,
100164,2021-10-13T01:00:07,104,1277,VIEW_PRODUCT,15,
100164,2021-10-13T01:00:24,104,1276,VIEW_PRODUCT,15,
100164,2021-10-13T01:02:10,104,1276,BUY_PRODUCT,15,20079
100165,2021-10-04T21:45:37,104,1281,VIEW_PRODUCT,10,
100165,2021-10-04T21:46:02,104,,VIEW_PRODUCT,10,
100165,2021-10-04T21:50:56,104,1278,BUY_PRODUCT,10,20080
100166,2021-10-04T05:21:06,104,1001,VIEW_PRODUCT,15,
100166,2021-10-04T05:23:37,104,1001,BUY_PRODUCT,15,20081
100167,2021-10-18T02:27:01,,1276,VIEW_PRODUCT,10,
100167,2021-10-18T02:28:24,104,1277,VIEW_PRODUCT,10,
100167,2021-10-18T02:33:10,104,1277,BUY_PRODUCT,10,20082
100168,2021-10-04T22:18:57,104,1045,VIEW_PRODUCT,10,
100168,2021-10-04T22:20:50,104,1041,VIEW_PRODUCT,10,
100168,2021-10-04T22:24:51,104,1084,VIEW_PRODUCT,10,
100168,2021-10-04T22:26:43,104,1040,VIEW_PRODUCT,10,
100168,2021-10-04T22:28:23,104,1044,VIEW_PRODUCT,10,
100169,2021-10-26T19:22:27,104,1233,VIEW_PRODUCT,5,
100170,2021-10-11T11:24:50,104,1035,VIEW_PRODUCT,0,
100170,2021-10-11T11:26:13,104,1035,BUY_PRODUCT,0,20083
100171,2021-10-21T14:31:59,,1317,VIEW_PRODUCT,10,
100172,2021-10-10T09:40:07,104,1067,VIEW_PRODUCT,15,
100172,2021-10-10T09:44:13,104,1035,VIEW_PRODUCT,15,
100172,2021-10-10T09:45:02,104,1035,BUY_PRODUCT,15,20084
100173,2021-10-18T11:13:04,104,1081,VIEW_PRODUCT,20,
100173,2021-10-18T11:14:30,104,1081,BUY_PRODUCT,20,20085
100174,2021-10-07T11:59:45,104,1081,VIEW_PRODUCT,10,
100174,2021-10-07T12:02:40,104,1080,VIEW_PRODUCT,10,
100174,2021-10-07T12:05:51,,1079,VIEW_PRODUCT,10,
100174,2021-10-07T12:07:11,104,1002,VIEW_PRODUCT,10,
100175,2021-10-13T17:50:31,104,1035,VIEW_PRODUCT,5,
100176,2021-10-23T20:36:08,104,1278,VIEW_PRODUCT,0,
100176,2021-10-23T20:36:40,,1281,VIEW_PRODUCT,0,
100176,2021-10-23T20:37:30,104,1281,BUY_PRODUCT,0,20086
100177,2021-10-23T08:39:22,104,1318,VIEW_PRODUCT,15,
100177,2021-10-23T08:39:43,104,1318,BUY_PRODUCT,15,20087
100178,2021-10-03T23:11:59,104,1276,VIEW_PRODUCT,0,
100178,2021-10-03T23:13:23,104,1277,VIEW_PRODUCT,0,
100178,2021-10-03T23:14:59,104,1277,BUY_PRODUCT,0,20088
100179,2021-10-06T12:30:39,104,1001,VIEW_PRODUCT,5,
100180,2021-09-27T21:02:12,104,1036,VIEW_PRODUCT,5,
100180,2021-09-27T21:02:37,104,1039,VIEW_PRODUCT,5,
100180,2021-09-27T21:03:54,104,1034,VIEW_PRODUCT,5,
100180,2021-09-27T21:05:23,104,1038,VIEW_PRODUCT,5,
100180,2021-09-27T21:08:45,104,1017,VIEW_PRODUCT,5,
100180,2021-09-27T21:10:53,104,1032,VIEW_PRODUCT,5,
100180,2021-09-27T21:15:41,104,1033,VIEW_PRODUCT,5,
100180,2021-09-27T21:18:06,104,1030,VIEW_PRODUCT,5,
100180,2021-09-27T21:22:18,104,1037,VIEW_PRODUCT,5,
100180,2021-09-27T21:25:10,104,1025,VIEW_PRODUCT,5,
100180,2021-09-27T21:28:21,104,1025,BUY_PRODUCT,5,20089
100181,2021-10-01T13:50:25,104,1315,VIEW_PRODUCT,10,
100181,2021-10-01T13:55:19,104,1316,VIEW_PRODUCT,10,
100181,2021-10-01T13:56:46,104,1316,BUY_PRODUCT,10,20090
100182,2021-10-06T17:08:32,104,1278,VIEW_PRODUCT,15,
100183,2021-10-21T22:59:00,104,1050,VIEW_PRODUCT,20,
100183,2021-10-21T22:59:11,104,1053,VIEW_PRODUCT,20,
100183,2021-10-21T23:01:24,104,,VIEW_PRODUCT,20,
100183,2021-10-21T23:04:42,104,1055,VIEW_PRODUCT,20,
100183,2021-10-21T23:09:25,104,1051,VIEW_PRODUCT,20,
100183,2021-10-21T23:10:36,104,1052,VIEW_PRODUCT,20,
100183,2021-10-21T23:13:33,104,1052,BUY_PRODUCT,20,20091
100184,2021-10-13T02:53:38,104,1292,VIEW_PRODUCT,20,
100184,2021-10-13T02:56:31,104,1293,VIEW_PRODUCT,20,
100184,2021-10-13T02:58:44,104,1284,VIEW_PRODUCT,20,
100184,2021-10-13T02:59:13,104,1285,VIEW_PRODUCT,20,
100184,2021-10-13T03:03:55,104,1286,VIEW_PRODUCT,20,
100184,2021-10-13T03:07:53,104,1289,VIEW_PRODUCT,20,
100184,2021-10-13T03:10:51,104,1288,VIEW_PRODUCT,20,
100185,2021-09-29T04:12:25,104,1074,VIEW_PRODUCT,15,
100185,2021-09-29T04:13:15,104,1222,VIEW_PRODUCT,15,
100185,2021-09-29T04:13:32,104,1073,VIEW_PRODUCT,15,
100185,2021-09-29T04:14:29,104,1072,VIEW_PRODUCT,15,
100186,2021-10-26T04:56:31,104,1067,VIEW_PRODUCT,20,
100186,2021-10-26T04:59:33,104,1035,VIEW_PRODUCT,20,
100186,2021-10-26T05:00:59,,1035,BUY_PRODUCT,20,20092
100187,2021-10-05T14:46:16,,1315,VIEW_PRODUCT,0,
100187,2021-10-05T14:50:06,105,1315,BUY_PRODUCT,0,20093
100188,2021-10-12T16:14:32,105,1054,VIEW_PRODUCT,0,
100188,2021-10-12T16:15:51,105,1051,VIEW_PRODUCT,0,
100188,2021-10-12T16:16:21,105,1055,VIEW_PRODUCT,0,
100188,2021-10-12T16:18:30,105,1048,VIEW_PRODUCT,0,
100189,2021-10-03T20:01:21,105,1050,VIEW_PRODUCT,0,
100189,2021-10-03T20:05:46,105,1057,VIEW_PRODUCT,0,
100189,2021-10-03T20:09:38,105,1055,VIEW_PRODUCT,0,
100189,2021-10-03T20:09:45,105,1054,VIEW_PRODUCT,0,
100189,2021-10-03T20:12:16,105,1048,VIEW_PRODUCT,0,
100190,2021-10-12T01:41:17,105,1001,VIEW_PRODUCT,0,
100191,2021-10-08T10:46:16,105,1283,VIEW_PRODUCT,15,
100191,2021-10-08T10:48:39,105,1283,BUY_PRODUCT,15,20094
100192,2021-10-25T04:34:02,105,1001,VIEW_PRODUCT,20,
100192,2021-10-25T04:34:51,105,1001,BUY_PRODUCT,20,20095
100193,2021-10-20T23:50:21,,1081,VIEW_PRODUCT,15,
100193,2021-10-20T23:54:43,105,1076,VIEW_PRODUCT,15,
100193,2021-10-20T23:55:32,105,1077,VIEW_PRODUCT,15,
100193,2021-10-20T23:59:27,105,1002,VIEW_PRODUCT,15,
100194,2021-10-03T13:50:00,,1293,VIEW_PRODUCT,10,
100194,2021-10-03T13:52:22,,1287,VIEW_PRODUCT,10,
100195,2021-10-03T21:36:43,105,1278,VIEW_PRODUCT,5,
100195,2021-10-03T21:41:22,105,,VIEW_PRODUCT,5,
100196,2021-10-27T11:43:45,105,1035,VIEW_PRODUCT,0,
100196,2021-10-27T11:45:16,105,1035,BUY_PRODUCT,0,20096
100197,2021-10-14T19:44:00,105,1004,VIEW_PRODUCT,20,
100197,2021-10-14T19:48:44,105,1005,VIEW_PRODUCT,20,
100198,2021-10-27T02:37:23,105,1318,VIEW_PRODUCT,5,
100198,2021-10-27T02:38:25,105,1318,BUY_PRODUCT,5,20097
100199,2021-10-15T16:03:03,105,1234,VIEW_PRODUCT,0,
100200,2021-10-14T18:43:56,105,1052,VIEW_PRODUCT,20,
100200,2021-10-14T18:46:50,105,1053,VIEW_PRODUCT,20,
100200,2021-10-14T18:51:40,105,1056,VIEW_PRODUCT,20,
100200,2021-10-14T18:53:59,105,1054,VIEW_PRODUCT,20,
100200,2021-10-14T18:58:38,105,1050,VIEW_PRODUCT,20,
100200,2021-10-14T19:03:25,105,1057,VIEW_PRODUCT,20,
100200,2021-10-14T19:05:08,105,1057,BUY_PRODUCT,20,20098
100201,2021-10-11T01:02:52,105,1044,VIEW_PRODUCT,20,
100201,2021-10-11T01:07:36,105,1040,VIEW_PRODUCT,20,
100201,2021-10-11T01:08:10,105,1042,VIEW_PRODUCT,20,
100201,2021-10-11T01:12:50,105,1047,VIEW_PRODUCT,20,
100201,2021-10-11T01:16:07,105,1047,BUY_PRODUCT,20,20099
100202,2021-10-23T09:37:39,105,1283,VIEW_PRODUCT,20,
100202,2021-10-23T09:38:58,105,1283,BUY_PRODUCT,20,20100
100203,2021-10-06T20:47:35,105,1285,VIEW_PRODUCT,15,
100203,2021-10-06T20:48:56,105,1289,VIEW_PRODUCT,15,
100203,2021-10-06T20:50:58,105,1288,VIEW_PRODUCT,15,
100203,2021-10-06T20:55:26,105,1293,VIEW_PRODUCT,15,
100203,2021-10-06T20:55:53,105,1284,VIEW_PRODUCT,15,
100203,2021-10-06T20:58:40,105,1291,VIEW_PRODUCT,15,
100203,2021-10-06T20:59:01,105,1291,BUY_PRODUCT,15,20101
100204,2021-10-01T09:43:06,105,1035,VIEW_PRODUCT,10,
100204,2021-10-01T09:46:02,105,1035,BUY_PRODUCT,10,20102
100205,2021-10-17T11:35:08,105,1318,VIEW_PRODUCT,15,
100206,2021-10-07T05:59:33,105,1293,VIEW_PRODUCT,5,
100206,2021-10-07T06:03:51,105,1292,VIEW_PRODUCT,5,
100206,2021-10-07T06:03:56,105,1285,VIEW_PRODUCT,5,
100206,2021-10-07T06:04:21,105,1284,VIEW_PRODUCT,5,
100206,2021-10-07T06:06:08,105,1288,VIEW_PRODUCT,5,
100206,2021-10-07T06:08:13,105,1289,VIEW_PRODUCT,5,
100206,2021-10-07T06:08:59,105,1290,VIEW_PRODUCT,5,
100206,2021-10-07T06:13:59,105,1287,VIEW_PRODUCT,5,
100206,2021-10-07T06:14:58,105,1286,VIEW_PRODUCT,5,
100206,2021-10-07T06:19:25,,1291,VIEW_PRODUCT,5,
100206,2021-10-07T06:21:10,105,1291,BUY_PRODUCT,5,20103
100207,2021-10-06T04:40:27,105,1276,VIEW_PRODUCT,0,
100207,2021-10-06T04:42:20,105,1277,VIEW_PRODUCT,0,
100208,2021-10-07T07:51:12,105,1007,VIEW_PRODUCT,20,
100208,2021-10-07T07:55:36,105,1013,VIEW_PRODUCT,20,
100208,2021-10-07T07:56:28,,1011,VIEW_PRODUCT,20,
100208,2021-10-07T07:56:43,105,1008,VIEW_PRODUCT,20,
100208,2021-10-07T07:57:51,105,1006,VIEW_PRODUCT,20,
100208,2021-10-07T07:59:24,105,1004,VIEW_PRODUCT,20,
100208,2021-10-07T08:01:42,105,1009,VIEW_PRODUCT,20,
100208,2021-10-07T08:01:49,105,1005,VIEW_PRODUCT,20,
100208,2021-10-07T08:03:35,105,1005,BUY_PRODUCT,20,20104
100209,2021-10-09T12:22:45,105,,VIEW_PRODUCT,0,
100210,2021-10-11T18:55:07,105,1001,VIEW_PRODUCT,0,
100210,2021-10-11T18:57:35,105,1001,BUY_PRODUCT,0,20105
100211,2021-10-08T01:37:29,105,1007,VIEW_PRODUCT,20,
100211,2021-10-08T01:38:13,105,1009,VIEW_PRODUCT,20,
100211,2021-10-08T01:42:44,105,1004,VIEW_PRODUCT,20,
100211,2021-10-08T01:44:26,105,1006,VIEW_PRODUCT,20,
100211,2021-10-08T01:46:01,,1006,BUY_PRODUCT,20,20106
100212,2021-10-18T06:23:08,105,1040,VIEW_PRODUCT,20,
100212,2021-10-18T06:27:48,105,1046,VIEW_PRODUCT,20,
100212,2021-10-18T06:29:58,105,1084,VIEW_PRODUCT,20,
100212,2021-10-18T06:33:01,105,1042,VIEW_PRODUCT,20,
100212,2021-10-18T06:36:00,105,1041,VIEW_PRODUCT,20,
100212,2021-10-18T06:36:28,105,1044,VIEW_PRODUCT,20,
100212,2021-10-18T06:37:51,105,1043,VIEW_PRODUCT,20,
100212,2021-10-18T06:38:04,105,1043,BUY_PRODUCT,20,20107
100213,2021-10-23T23:30:25,105,1037,VIEW_PRODUCT,20,
100213,2021-10-23T23:33:53,105,1036,VIEW_PRODUCT,20,
100213,2021-10-23T23:34:26,105,1038,VIEW_PRODUCT,20,
100214,2021-10-04T06:38:57,105,1233,VIEW_PRODUCT,10,
100214,2021-10-04T06:43:28,105,1234,VIEW_PRODUCT,10,
100214,2021-10-04T06:48:19,105,1234,BUY_PRODUCT,10,20108
100215,2021-10-19T01:42:57,105,1013,VIEW_PRODUCT,10,
100215,2021-10-19T01:46:30,,1012,VIEW_PRODUCT,10,
100215,2021-10-19T01:51:03,105,1006,VIEW_PRODUCT,10,
100216,2021-10-08T18:58:14,105,1078,VIEW_PRODUCT,0,
100216,2021-10-08T19:00:22,105,1003,VIEW_PRODUCT,0,
100216,2021-10-08T19:04:38,105,1081,VIEW_PRODUCT,0,
100216,2021-10-08T19:06:12,105,1075,VIEW_PRODUCT,0,
100216,2021-10-08T19:06:19,,1079,VIEW_PRODUCT,0,
100216,2021-10-08T19:10:59,105,1076,VIEW_PRODUCT,0,
100216,2021-10-08T19:14:16,105,1077,VIEW_PRODUCT,0,
100216,2021-10-08T19:15:00,105,1077,BUY_PRODUCT,0,20109
100217,2021-10-02T10:08:49,105,1278,VIEW_PRODUCT,10,
100217,2021-10-02T10:08:54,105,1281,VIEW_PRODUCT,10,
100218,2021-09-29T21:20:34,105,1276,VIEW_PRODUCT,5,
100218,2021-09-29T21:23:02,105,1277,VIEW_PRODUCT,5,
100218,2021-09-29T21:23:19,,1277,BUY_PRODUCT,5,20110
100219,2021-10-24T20:47:47,105,1075,VIEW_PRODUCT,10,
100219,2021-10-24T20:49:58,,1078,VIEW_PRODUCT,10,
100219,2021-10-24T20:54:16,105,1077,VIEW_PRODUCT,10,
100219,2021-10-24T20:56:21,105,1081,VIEW_PRODUCT,10,
100219,2021-10-24T20:57:40,105,1003,VIEW_PRODUCT,10,
100220,2021-10-19T10:05:12,105,1283,VIEW_PRODUCT,5,
100221,2021-09-29T21:04:27,105,1283,VIEW_PRODUCT,10,
100221,2021-09-29T21:06:28,105,,BUY_PRODUCT,10,20111
100222,2021-10-06T05:00:42,105,1285,VIEW_PRODUCT,15,
100222,2021-10-06T05:02:36,105,1292,VIEW_PRODUCT,15,
100222,2021-10-06T05:04:58,105,1284,VIEW_PRODUCT,15,
100222,2021-10-06T05:09:45,105,1290,VIEW_PRODUCT,15,
100222,2021-10-06T05:10:56,105,1291,VIEW_PRODUCT,15,
100222,2021-10-06T05:15:06,105,1287,VIEW_PRODUCT,15,
100222,2021-10-06T05:16:03,105,1293,VIEW_PRODUCT,15,
100222,2021-10-06T05:19:57,,1289,VIEW_PRODUCT,15,
100222,2021-10-06T05:22:32,105,1288,VIEW_PRODUCT,15,
100223,2021-10-16T13:41:10,105,1081,VIEW_PRODUCT,20,
100223,2021-10-16T13:44:18,105,1003,VIEW_PRODUCT,20,
100223,2021-10-16T13:44:26,105,1075,VIEW_PRODUCT,20,
100223,2021-10-16T13:44:45,105,1002,VIEW_PRODUCT,20,
100224,2021-10-02T17:25:15,105,1044,VIEW_PRODUCT,0,
100224,2021-10-02T17:29:10,105,1044,BUY_PRODUCT,0,20112
100225,2021-10-25T17:48:48,105,,VIEW_PRODUCT,20,
100225,2021-10-25T17:52:43,105,1001,BUY_PRODUCT,20,20113
100226,2021-09-27T22:31:43,105,1034,VIEW_PRODUCT,20,
100226,2021-09-27T22:34:47,105,1034,BUY_PRODUCT,20,20114
100227,2021-10-25T10:34:13,105,1025,VIEW_PRODUCT,15,
100227,2021-10-25T10:38:51,105,1037,VIEW_PRODUCT,15,
100227,2021-10-25T10:42:40,105,1034,VIEW_PRODUCT,15,
100227,2021-10-25T10:45:30,105,1017,VIEW_PRODUCT,15,
100227,2021-10-25T10:48:26,105,1039,VIEW_PRODUCT,15,
100227,2021-10-25T10:50:01,105,1038,VIEW_PRODUCT,15,
100227,2021-10-25T10:51:16,105,1038,BUY_PRODUCT,15,20115
